id_post,user_id,user_name,comment_content,comment_time,reaction_detail
5065882,1056167664.0,John Wick,"@Anti fan phim kiếm hiệp : Ụ ôi có backdoor thì mới bị phạt chớ. Xiaomi chả bị phạt xu nào, tức là chả có backdoor nào hết hiểu chưa?",16:42 28/04/2026,{}
5065882,1060404082.0,pkham2020,"Xiaomi cho ra hình ảnh đẹp hơn rồi, ko có nhưng.",06:38 24/04/2026,"{""Thích"": 36, ""Buồn"": 1}"
5065882,1068702973.0,José_Mourinho,"Xiaomi chụp ảnh đẹp khỏi bàn nhưng tôi thấy chính sách của Xiaomi không hợp lý; muốn sản phẩm phổ biến nhưng bản nội địa chỉ có tiếng Anh và tiếng Trung, trong khi tất cả các hãng khác thỉ bản nội địa của họ đều hỗ trợ nhiều ngôn ngữ, bao gồm cả tiếng Việt. Điện thoại Xiaomi chính hãng bản quốc tế thì có tiếng Việt, full GG, không chậm thông báo nhưng bản quốc tế này thường ít, giá cao. Người dùng dễ mua nhầm các bản nội địa cài ứng dụng ""Việt hoá"" nhưng không hòan toàn và cũng có lỗi tiếng Việt. Hoặc mua phải bản up rom cook, không cập nhật được hoặc cho cập nhật nhưng tải xuống xong, khởi động lại báo lỗi phải xoá sạch toàn bộ dữ liệu máy như máy mới mua, lại còn bị lỗi ngân hàng.. Trong khi đó điện thoại SS dù là bản nào: Mỹ, HQ hay VN đều không bị lỗi tiếng Việt, không bị lỗi cập nhật, không bị chậm thông báo, không bị lỗi ngân hàng Tóm lại, Xiaomi chỉ hơn được SS đúng khoản chụp hình, còn lại thua SS hết. Nếu thích chụp ảnh đẹp và thích Xiaomi thì mua hàng chính hãng cho an tâm. Không thì Vivo và Oppo chụp hình vẫn đẹp hơn SS nhiều mà ổn định hơn hẳn Xiaomi, tuy nhiên bản nội địa của Vivo và Oppo vẫn chậm thông báo nhưng vào cài đặt khắc phục dễ dàng. Xét về cả về chất lượng phần cứng, phần mềm và độ ổn định tin cậy thì Oppo đứng nhất, Vivo và SS đứng thứ 2, Honor, Realme, Oneplus thứ 3, Xiaomi và Huawei thứ 4",09:17 24/04/2026,"{""Thích"": 18, ""Ngạc nhiên"": 1}"
5065882,1039095271.0,Stephen Hy,"chả có ai mua nhầm cả, mua hàng nội địa rẻ hơn mấy triệu thì chấp nhận đánh đổi bằng một số nhược điểm thôi, nếu thích chuẩn thì đã mua bản QT rồi, tiền nào của nấy thôi",10:59 24/04/2026,"{""Thích"": 6}"
5065882,1068702973.0,José_Mourinho,"@Stephen Hy : Bạn chắc không ai mua nhầm không? Không phải chỗ nào cũng buôn bán uy tín đàn hoàng đâu bạn? Có người xài bản QT up rom 1-2 năm còn không biết đấy bạn. Điện thoại sau 1 thời gian hạ giá vài triệu là bình thường. Khi đó người dùng không biết hạ do giảm giá, khuyến mãi hay bản NĐ up rom đâu bạn. Tìm hiểu kỹ đi rồi nói.",11:35 24/04/2026,"{""Thích"": 2}"
5065882,1121289718.0,hahashare999,XIAOMI chất hình thắng. Nhưng để chọn mua thì tôi chọn IP )) vì có face ID . Hì,06:49 24/04/2026,"{""Thích"": 19}"
5065882,1003436191.0,Seven Love,"FACE GIỜ MÁY CAO CẤP NÀO CHẢ CÓ , CHỤP ẢNH HIỆN TẠI XIAOMI CHẤT HƠN HẦU HẾT ĐT BÂY GIỜ ,LEICA LÀ HÃNG SX THẤU KÍNH QUANG HỌC VÀ MÁY ẢNH THUỘC TOP ĐẦU TG RỒI , NÊN CHẤT LƯỢNG ẢNH TỐT LÀ HIỂN NHIÊN",10:15 24/04/2026,"{""Thích"": 6, ""Ngạc nhiên"": 1}"
5065882,1089996280.0,Lê Tùng,@Seven Love : Face id của IP là 3D còn face id của android (trừ mỗi honor) là 2D dễ bị qua mặt bằng 1 tấm hình chụp,11:27 24/04/2026,"{""Thích"": 3}"
5065882,1089996280.0,Lê Tùng,@Seven Love : Để có camera chụp tốt hơn thì phải làm cụm cam to hơn nặng hơn khi xài đt cầm cứ bị chúi chúi xuống rất khó chịu trong khi xài đt hầu hết có chụp hình mỗi giờ mỗi ngày đâu. Còn đã đánh đổi sự bất tiện để chụp hình đẹp thì mua máy chụp hình cho rồi vì nhiều máy compact giờ rất gọn nhẹ cảm biến apsc ăn đứt các đt TQ,11:31 24/04/2026,"{""Thích"": 4}"
5065882,1099252169.0,Việt Trương,Giờ còn đem IP hết thời ra so. Chịu.,08:24 25/04/2026,"{""Thích"": 2}"
5065882,1003436191.0,Seven Love,"@Lê Tùng : VẤN ĐỀ CẦM 1 CÁI ĐT NÓ TIÊN HƠN VỪA CẦM ĐT VỪA CẦM MÁY ẢNH À VỚI LẠI THUẬT TOÁN KÈM THEO ĐÃ XỬ LÝ ẢNH RỒI NÊN CHỤP XONG UP FACE LUÔN, CÒN MÁY ẢNH MUỐN UP PHẢI LÀM TÍ MÀU VÔ NỮA MẤT THỜI GIAN , GẶP NGƯỜI RÀNH XÀI SOFT NỮA THÌ SAO , HIỆN TẠI VỀ CHỤP ẢNH THÌ CHỈ CÓ XIAOMI VÀ VIVO X300 PRO LÀ TỐT NHẤT",10:32 25/04/2026,"{""Thích"": 1}"
5065882,1003436191.0,Seven Love,"@Lê Tùng : FACE IP CŨNG BỊ QUA MẶT RỒI ĐÓ , NÓI THẬT BẢO MẬT GIỜ CHỈ CÓ MẬT KHẨU , HAY KEY LÀ AN TOÀN , MẬT KHẨU THÌ DỄ QUÊN , KEY THÌ CŨNG DỄ RƠI , CÁI GÌ CŨNG CÓ SỰ ĐÁNH ĐỔI ,",10:34 25/04/2026,"{""Thích"": 1}"
5065882,1092094755.0,Anti fan Hollywood,Face ID là phương thức bảo mật kém hơn cả vân tay. Máy Samsung của tôi có Face ID nhưng tôi tắt nó đi và chỉ dùng vân tay.,21:26 26/04/2026,{}
5065882,1002841643.0,Huỳnh Bảo Hằng,Thích S26 quá. Ảnh trung thực siêu nét.,07:06 24/04/2026,"{""Thích"": 10, ""Ngạc nhiên"": 1}"
5065882,1052196974.0,Gà tre,Mình thấy điện thoại Samsung lấy nét chậm và hình chụp không đẹp bằng Xiaomi,12:25 24/04/2026,"{""Thích"": 3}"
5065882,1071054796.0,harry02112009,"Xiaomi nước ảnh sáng đẹp hơn nhiều chứ, bạn có nhìn nhầm không ?",17:17 24/04/2026,"{""Thích"": 6}"
5065882,1083115613.0,Mouka,"Thì thực tế là tối thui nên chả chân thực, ủa mà fan Sung tự hào vì chụp nịnh mắt, chê iphone vì ảnh quá thực , nay chuyển sang nói Sung chụp ảnh thực mới sợ chứ, quý cô à.",20:12 25/04/2026,{}
5065882,1071054796.0,harry02112009,"Samsung cũng chỉ còn lại cái tên, xét về độ bền, pin trâu, hiệu năng thua xa Xiaomi Huawei",17:20 24/04/2026,"{""Thích"": 9}"
5065882,1116732501.0,phamthienmedia,"Mua 1 cái Xiaomi Mi 11 Lite thấy cũng bền, không giật lag, chỉ mới thay pin hôm qua. Khó chịu cái là tải app xong là xuất hiện quảng cáo, có khá nhiều app mặc định gây khó chịu, chẳng hạn như ""Get App"". Không biết mấy đời sau này còn vậy không?",08:12 24/04/2026,"{""Thích"": 9}"
5065882,1039095271.0,Stephen Hy,"nếu bạn biết dùng sdk tool thì cắm vào máy tính dùng lệnh gỡ hết bloatware cho nhẹ, chỉ mấy phút là xong",11:01 24/04/2026,{}
5065882,1022825785.0,Doraemon Vietsub,"Lên mạng tìm cách tắt qc xiaomi nhé, tắt được đấy",13:07 24/04/2026,{}
5065882,1073129379.0,khoa81,"Samsung bây giờ có gì mà so được với Xiaomi, ngoài Camera thì pin và sạc cũng thua toàn tập. Chỉ còn người không biết hoặc quá bảo thủ thì mới chọn dùng Samsung chứ giờ 1 là iphone còn dùng android thì cứ Xiaomi hay Oppo thôi. Samsung đã không còn trong từ điển của tôi kể từ sau S9+, thua cả về tính năng lẫn chất lượng so với các điện thoại TQ cao cấp",10:04 24/04/2026,"{""Thích"": 8}"
5065882,1002624858.0,Philip Viet,"Mau về đội anh Quít, ảnh cũng xài toàn đồ Trung Quốc không đấy!",12:15 24/04/2026,"{""Thích"": 4}"
5065882,1059430304.0,Bao Công,"Ko phải ai cũng mua điện thoại chỉ đễ chụp hình nhé bạn, bằng ko mua luôn cái máy chụp hình chuyên dụng ra chất ảnh hơn nhiều lần cái phone",15:27 24/04/2026,"{""Thích"": 2}"
5065882,1052552234.0,ducnt25vn,"Xiaomi ảnh đẹp hơn thật, mà 17 ultra giá vẫn cao quá.",09:03 24/04/2026,"{""Thích"": 8}"
5065882,1006097329.0,kiet.hrd,"Mình thiên về ảnh của Samsung hơn. Hình ảnh chụp đêm có thể Samsung không bằng nhưng các ảnh, đặc biệt là ảnh macro các hoa, nếu nhìn kỹ thì Xiaomi không bằng. Cụ thể, hình bông hoa màu vàng, Xiaomi có vẻ bị bệch, không còn nhìn thấy rõ các điểm nâu trên nhụy hoa; và hình bông hoa kế tiếp, xóa phông nền giả lập quá nhiều, dẫn đến thân cây bị xóa một cách không tự nhiên, không chuẩn xác. Các ảnh còn lại trong điều kiện bình thường thì tương đương nhau hoặc không chênh lệch quá nhiều.",10:25 24/04/2026,"{""Thích"": 7}"
5065882,1083115613.0,Mouka,"Chẳng ai cầm điện thoại đi chụp hoa quả cả, đừng tự an ủi mình nữa.",20:15 25/04/2026,"{""Thích"": 1}"
5065882,1096755880.0,nguyenanacv,"Đúng là Samsung chỉ được cái Logo. Tôi dùng cả Samsung , iphone, Xiaomi nên tôi biết rõ điều này )",18:30 24/04/2026,"{""Thích"": 5}"
5065882,1006841798.0,Nguyễn Công Phương,Tôi chỉ thích chất ảnh của IPHONE.,09:59 24/04/2026,"{""Thích"": 4}"
5065882,1002832093.0,Tiến Tùng,Samsung vẫn đẹp hơn.,08:43 24/04/2026,"{""Thích"": 4}"
5065882,,Com Dao,"Xiaomi 17 ultra đỉnh thật. Mình xài Xiaomi 12 Ultra mà giờ vẫn chưa chán, vẫn rất mượt mà và không có gì chê. chê mỗi cái màn tràn viền cong cong cầm nó hay bị nhạy.",20:46 24/04/2026,"{""Thích"": 3}"
5065882,1057762600.0,plusonevn,"Người tiêu dùng thông minh thì ai cũng chọn hàng Mỹ, Nhật, Hàn Quốc mà xài chứ không ai dại mà đi bỏ tiền ra mua hàng China hết! Dân Trung Quốc mà còn nhịn ăn nhịn uống mấy năm trời để mua được cái điện thoại IPhone của Mỹ mà, huống chi...",20:44 24/04/2026,"{""Thích"": 2}"
5065882,1054286160.0,hoangtbaotram,"Khi bạn nghĩ rằng bạn thông minh hơn người khác và nói ra điều đó thì chứng tỏ bạn thông minh đến mức nào. Cá nhân tôi thì thấy thị trường là đa dạng nhu cầu thị hiếu. Vì vậy mà iphone tuy giá cao vẫn rất nhiều người mua và xiaomi giá thấp cũng rất nhiều người mua. Do thị hiếu mỗi người. Vì vậy mà bạn thích iphone thì bạn mua iphone, bạn thích xiaomi thì bạn mua xiaomi. Chỉ là cái điện thoại thôi có phải mất thời gian tranh luận, quảng cáo cho các nhà sản xuất là điện thoại này tốt hơn điện thoại kia không. Thực tế họ cũng chẳng trả đo mình đồng phí quảng cáo nào cả",08:23 25/04/2026,"{""Thích"": 2}"
5065882,1083115613.0,Mouka,"Fan Sung cứ lấy ảnh bông hoa trắng ra để an ủi mặc dù thua 9/10, chẳng lẽ đi với hoa hậu không chụp mà đi chụp hoa quả cảnh, chết cười mất.",20:16 25/04/2026,"{""Thích"": 1}"
5065882,1087495811.0,Bac Son,Đọ qua đọ lại rồi cùng xếp hàng gần nhau cuối toa thì đọ làm gì?!,07:22 24/04/2026,"{""Thích"": 1}"
5065882,1091853814.0,Hoàng Gia Linh,"Tôi xin lỗi fan Samsung nhưng tôi nghĩ Nokia đen trắng có khi chụp đẹp hơn. Chưa bao giờ đt Samsung đứng trong top 10 camera chụp đẹp. Thực sự nói về camera đt trước giờ có Iphone, lúc lên lúc xuống nhưng nhìn chung vẫn gọi là ""tiêu chuẩn thị trường"". Hồi trước có mấy con Pixel nổi tiếng chụp ok, giờ có thêm mấy con đt Trung Quốc hợp tác với hãng Camera nổi tiếng. Camera Samsung chỉ được cái zoom mặt trăng",23:41 26/04/2026,{}
5064876,1060575657,hungvuongehtc,"Thợ vệ sinh nhà bạn vô mánh rồi, giá bảo trì ở bên tôi trước 150k ,nay tôi cho cao lắm 250k,mà bên bạn giá 450k thì quá tuyệt cho thợ",07:12 22/04/2026,"{""Thích"": 304, ""Ngạc nhiên"": 4, ""Buồn"": 1}"
5064876,1005735874,Đông Nguyễn,Có thể do địa hình khó,07:23 22/04/2026,"{""Thích"": 25, ""Ngạc nhiên"": 1}"
5064876,1062831591,KhoiNguyen,vệ sinh chuyên sâu,07:46 22/04/2026,"{""Thích"": 12}"
5064876,1114772410,fanthungton,"Nếu chỉ vệ sinh cục lạnh thì là đắt, nhưng vệ sinh cả cục nóng với địa hình phức tạp và bơm ga thì giá đó là bình thường nha",08:27 22/04/2026,"{""Thích"": 22, ""Ngạc nhiên"": 2}"
5064876,1042982695,Anti fan phim kiếm hiệp,@fanthungton : Đọc kỹ bài rồi nói nhé. Đã ghi chỉ là vệ sinh.,08:41 22/04/2026,"{""Thích"": 30}"
5064876,1088142085,nguyennhathuy020988,@fanthungton : máy lạnh mắc gì mà phải bơm ga bạn đúng là thợ làm cho mấy bạn vô mánh thiệt. ga là hệ thống tuần hoàn hiếm có máy nào rò rỉ để phải bơm ga,08:43 22/04/2026,"{""Thích"": 93}"
5064876,1091808923,datduong,@fanthungton : Sao mà phải bơm gas?,08:45 22/04/2026,"{""Thích"": 45}"
5064876,1022477357,hoang NGUYEN,"@fanthungton : Lại bơm ga à, nếu máy mà cần bơm ga thì bạn nên dò tìm lỗ rò gấp nhe.",08:45 22/04/2026,"{""Thích"": 55}"
5064876,1071487735,kien.working,"Chi phí 450k hơi mắc. Tôi mới làm trong tháng 4 2026, giá chính thức 120K. Nhưng do thợ làm cho hàng xóm, sẵn tiện tôi kêu làm luôn thì họ lấy 100K. Làm vẫn vui vẻ và đầy đủ các bước: trùm bạt cục lạnh, phun nước xịt rửa, tháo các cánh gió lau chùi, vệ sinh lưới lọc và toàn bộ các chi tiết, rồi xịt rửa cục nóng. Tôi rất hài lòng và xin name card để liên hệ nếu cần sau này.",09:42 22/04/2026,"{""Thích"": 37, ""Ngạc nhiên"": 1}"
5064876,1121221180,9q4mwg4djk,"250k là hơi cao, thợ quen nhà tôi chỉ 200k",09:53 22/04/2026,"{""Thích"": 14}"
5064876,1006921898,Mít Tơ Bin,@kien.working : Bạn ở đâu mà vệ sinh máy rẻ vậy. Ở Tp.HCM thì trung bình là 200-250K/máy. Đúng là 450K /máy thì đắt thật.,09:55 22/04/2026,"{""Thích"": 22}"
5064876,1059984650,toanphuoc18414,Vệ sinh bình thường như xịt nước cục nóng và lanh giá 450k là quá cao. Nếu thợ tháo gỡ trục quạt và nhấc giàn nhôm trong cục lạnh để vệ sinh bên trong thì giá đó không cao.,10:14 22/04/2026,"{""Thích"": 9}"
5064876,1089281511,nvinhquang,"Bạn nói thì hay rồi. Cục nóng điều hòa ở ngoài nhà, khá cheo leo. Việc vệ sinh cục nóng khá nguy hiểm nên họ thường đi 2 người để hỗ trợ nhau. Nếu 2 người đến làm mà chỉ 150k thì chắc họ làm trả nợ bạn rồi. Trừ khi cục nóng ở vị trí dễ tiếp cận và làm số lượng 5-7c thì giá có thể rẻ. Mà nói thực nếu chỉ vậy thì tự làm cũng được. Lưu ý chỉ dùng máy áp lực thấp. Nếu dùng bơm rửa xe xịt nguyên áp lực đó, ko hạ áp là hỏng hết lá tản nhiệt",10:45 22/04/2026,"{""Thích"": 22, ""Ngạc nhiên"": 1}"
5064876,1120428922,Việt Sơn,"Bạn này chính xác nè, kêu qua mạng mắc gấp đôi luôn.",11:17 22/04/2026,"{""Buồn"": 1}"
5064876,1120428922,Việt Sơn,@fanthungton : Vệ sinh mà bơm gas gì? Phí tiền.,11:21 22/04/2026,"{""Thích"": 4}"
5064876,1003450318,quynh.dv84,"@kien.working : Chỗ tôi làm có 60k, chỗ bạn vẫn đắt nhé",12:59 22/04/2026,"{""Thích"": 1, ""Ngạc nhiên"": 1}"
5064876,1004819634,Hien Le Thanh,"@fanthungton : Việc ""bơm ga"" chỉ là mánh khóe để thợ không có tâm... lừa chủ nhà lấy tiền thôi. Máy lạnh được thiết kế hoàn toàn kín, ga không thể rò rỉ ra ngoài khi vẫn vận hành bình thường và còn hơi lạnh. Máy có độ lạnh kém do lâu ngày bụi bẩn bám trên cả dàn lạnh và dàn nóng, còn nếu khí ga bị rò rỉ thì rất nhanh máy sẽ hết hoàn toàn độ lạnh trong một thời gian rất ngắn chứ không phải ""máy yếu do thiếu ga"".",13:48 22/04/2026,"{""Thích"": 5}"
5064876,1064145447,Vương Vĩ Kỳ,@kien.working : Bạn cho mình xin số điện thoại người làm vệ sịnh máy lạnh này nhé,13:55 22/04/2026,{}
5064876,1002682031,binh ke,Giá chung cả nước 150-200k 1 máy,14:21 22/04/2026,"{""Thích"": 1}"
5064876,1093550345,lixiong1501,"@fanthungton : thợ nào nói bạn bơm ga là thợ đó gạt bạn đó, ga chỉ có hết và còn chứ ko có vụ mà hụt mà bơm",15:20 22/04/2026,"{""Thích"": 1}"
5064876,1002631770,30 chưa là tết,Giá thị trường giờ 200k,15:40 22/04/2026,"{""Thích"": 1}"
5064876,1026683575,Dũng Trương,Rửa máy bơm gaz.,17:16 22/04/2026,"{""Thích"": 1}"
5064876,1045275426,manhdope,Cái cục này để ngoài trời mưa gió coi như là vệ sinh rồi nên không cần chủ yếu là lưới lọc bụi trong nhà ấy,17:30 22/04/2026,{}
